Валдас Адамкус,Валдас Адамкус,1926 онд төрсөн,Украины Гавьяаны одон шагналтан,Хүндэт легионы гишүүн (их загалмай),Холбооны Германы Гавьяаны Загалмай одон шагналтан (их загалмайн тусгай зэрэглэл),Их Витаутасын одон шагналтан (их загалмай одонгийн гинжтэй),Угаалгын одон шагналтан (өргөмжит хүлэг баатрын их загалмай),Шонхрын одон шагналтан (их загалмай),Италийн Бүгд Найрамдах Улсын Гавьяаны одон шагналтан (их загалмай одонгийн гинжтэй),Литвын ерөнхийлөгч,Марийн орны гинжит загалмай одон шагналтан,Австрийн Бүгд Найрамдах Улсын төлөөх гавьяаны Их-Од хүндэт тэмдгийн шагналтан,Цэцэн Ярослав вангийн одон шагналтан (1-р зэрэг),Цэцэн Ярослав вангийн одон шагналтан (2-р зэрэг),Цагаан Бүргэд одон шагналтан,ЮНЕСКО-гийн тусгай элч,American people of Lithuanian descent,Catholics from Illinois,Catholics from Ohio,Chevaliers of the Order of Merit (Ukraine),Collars of the Order of Isabella the Catholic,First Class of the Order of the Star of Romania,Grand Cross of the Legion of Honour,Grand Crosses Special Class of the Order of Merit of the Federal Republic of Germany,Grand Crosses with Golden Chain of the Order of Vytautas the Great,Honorary Knights Grand Cross of the Order of the Bath,Illinois Institute of Technology alumni,Knights Grand Cross of the Order of the Falcon,Knights Grand Cross with Collar of the Order of Merit of the Italian Republic,Lithuanian-American culture in Chicago,Lithuanian Roman Catholics,Lithuanian emigrants to the United States,Lithuanian male sprinters,Living people,Ludwig Maximilian University of Munich alumni,People of the United States Environmental Protection Agency,People who renounced United States citizenship,Politicians from Chicago,Politicians from Kaunas,Presidents of Lithuania,Recipients of St. George's Order of Victory,Recipients of the Collar of the Order of the Cross of Terra Mariana,Recipients of the Grand Star of the Decoration for Services to the Republic of Austria,Recipients of the Order of Prince Yaroslav the Wise, 1st class, 2nd class,Recipients of the Order of the White Eagle (Poland),Recipients of the President's Award for Distinguished Federal Civilian Service,UNESCO Goodwill Ambassadors,United States Army non-commissioned officers,Николай Коперник Их Сургуулийн хүндэт доктор,Баруун-Хойд их сургуулийн хүндэт доктор,Ереван Улсын Их Сургуулийн хүндэт доктор,Казахстаны их сургуулийн хүндэт доктор,Литвачууд,Ромын Клубийн гишүүн,Хүрээлэн буй орчин- ба байгаль орчны хамгаалалтын хүн,20-р зууны улс төрч,21-р зууны улс төрч,Хризантем одон шагналтан (их загалмай),Гурван Одод одон шагналтан (их загалмай одонгийн гинжтэй),Аврагч одон шагналтан (их загалмай),Финландын Цагаан Сарнай одон шагналтан (их загалмай одонгийн гинжтэй),Леопольдын одон шагналтан (их загалмай),Польшийн Дахин төрөлт одон шагналтан (их загалмай),Стара планина одон шагналтан,Инфант Дом Энрике гинжит одон шагналтан,Нидерландын Арслан одон шагналтан (их загалмай),Гэгээн Олафын одон шагналтан (их загалмай),Румыны Од шагналтан (колланэ),Унгар Улсын Гавьяаны одон шагналтан (их загалмай одонгийн гинжтэй),Украины Эрх чөлөөний одон шагналтан,Америкчууд,Kategorie:Ehrenbürger von Kaunas,Kategorie:Ehrendoktor der Aleksandras-Stulginskis-Universität,Kategorie:Ehrendoktor der Katholischen Universität von Amerika,Kategorie:Ehrendoktor der Mykolas-Romer-Universität,Kategorie:Ehrendoktor der Nikolaus-Kopernikus-Universität Toruń,Kategorie:Ehrendoktor der Northwestern University,Kategorie:Ehrendoktor der Sportuniversität Litauens,Kategorie:Ehrendoktor der Staatlichen Universität Baku,Kategorie:Ehrendoktor der Staatlichen Universität Jerewan,Kategorie:Ehrendoktor der Technischen Universität Kaunas,Kategorie:Ehrendoktor der Universität Klaipėda,Kategorie:Ehrendoktor der Universität Vilnius,Kategorie:Ehrendoktor der Vytautas-Magnus-Universität Kaunas,Kategorie:Ehrendoktor einer Universität in Kasachstan,Kategorie:Geboren 1926,Kategorie:Honorary Knight Grand Cross des Order of the Bath,Kategorie:Litauer,Kategorie:Litauischer Emigrant in den Vereinigten Staaten,Kategorie:Mann,Kategorie:Mitglied der Ehrenlegion (Großkreuz),Kategorie:Mitglied des Club of Rome,Kategorie:Person (Umwelt- und Naturschutz),Kategorie:Politiker (20. Jahrhundert),Kategorie:Politiker (21. Jahrhundert),Kategorie:Präsident (Litauen),Kategorie:Träger des Bundesverdienstkreuzes (Sonderstufe des Großkreuzes),Kategorie:Träger des Chrysanthemenordens (Großkreuz),Kategorie:Träger des Drei-Sterne-Ordens (Großkreuz mit Ordenskette),Kategorie:Träger des Erlöser-Ordens (Großkreuz),Kategorie:Träger des Falkenordens (Großkreuz),Kategorie:Träger des Finnischen Ordens der Weißen Rose (Großkreuz mit Ordenskette),Kategorie:Träger des Groß-Sterns des Ehrenzeichens für Verdienste um die Republik Österreich,Kategorie:Träger des Leopoldsordens (Großkreuz),Kategorie:Träger des Orden de Isabel la Católica,Kategorie:Träger des Ordens Polonia Restituta (Großkreuz),Kategorie:Träger des Ordens Stara Planina,Kategorie:Träger des Ordens des Fürsten Jaroslaw des Weisen (I. Klasse),Kategorie:Träger des Ordens des Infanten Dom Henrique (Collane),Kategorie:Träger des Ordens des Marienland-Kreuzes (Collane),Kategorie:Träger des Ordens des weißen Sterns (Collane),Kategorie:Träger des Ordens vom Niederländischen Löwen (Großkreuz),Kategorie:Träger des Sankt-Olav-Ordens (Großkreuz),Kategorie:Träger des Sterns von Rumänien (Collane),Kategorie:Träger des Verdienstordens der Italienischen Republik (Großkreuz mit Ordenskette),Kategorie:Träger des Verdienstordens der Republik Ungarn (Großkreuz mit Ordenskette),Kategorie:Träger des Vytautas-Magnus-Ordens (Großkreuz mit Ordenskette),Kategorie:Träger des Weißen Adlerordens,Kategorie:Träger des ukrainischen Ordens der Freiheit,Kategorie:UN-Goodwill-Botschafter,Kategorie:US-Amerikaner
Валентин Райчев,Валентин Райчев,1958 онд төрсөн,Болгарын олимпын аварга,Bulgarian male sport wrestlers,Living people,Medalists at the 1980 Summer Olympics,Olympic gold medalists for Bulgaria,Olympic medalists in wrestling,Olympic wrestlers of Bulgaria,Wrestlers at the 1980 Summer Olympics,Болгарчууд,Бөхийн олимпын аварга,Болгарын олимпын оролцогч,Болгарын бөх,1980 оны зуны олимпод оролцогч,Kategorie:Bulgare,Kategorie:Geboren 1958,Kategorie:Mann,Kategorie:Olympiasieger (Ringen),Kategorie:Olympiateilnehmer (Bulgarien),Kategorie:Ringer (Bulgarien),Kategorie:Teilnehmer der Olympischen Sommerspiele 1980
Валентин Серов,Валентин Серов,1865 онд төрсөн,1911 онд өнгөрсөн,19th-century male artists from the Russian Empire,19th-century painters from the Russian Empire,20th-century Russian male artists,20th-century Russian painters,Academic staff of the Moscow School of Painting, Sculpture and Architecture,Burials at Novodevichy Cemetery,Full Members of the Imperial Academy of Arts,Imperial Academy of Arts alumni,Jewish painters,Members of the Imperial Academy of Arts,Painters from Saint Petersburg,Peredvizhniki,Russian Impressionist painters,Russian male painters,Russian people of German-Jewish descent,Russian portrait painters,Хөрөг зураач,Оросууд,Kategorie:Geboren 1865,Kategorie:Gestorben 1911,Kategorie:Maler (Russisches Kaiserreich),Kategorie:Mann,Kategorie:Person als Namensgeber für einen Asteroiden,Kategorie:Porträtmaler,Kategorie:Russe
Валерий Лобановский,Валерий Лобановский,1939 онд төрсөн,2002 онд өнгөрсөн,Хөлбөмбөгийн довтлогч,ЗХУ-ын Коммунист намын гишүүн,Динамо Киев багийн тоглогч,Шахтёр Донецк багийн тоглогч,Украин улсын баатар,ЗХУ-ын шигшээ багийн хөлбөмбөгчин,ЗХУ-ын хөлбөмбөгийн дасгалжуулагч,ЗХУ-ын хөлбөмбөгчин,Украины хөлбөмбөгийн шигшээ багийн дасгалжуулагч,Украины хөлбөмбөгийн дасгалжуулагч,1986 FIFA World Cup managers,1990 FIFA World Cup managers,1992 AFC Asian Cup managers,Association football forwards,Burials at Baikove Cemetery,Communist Party of the Soviet Union members,Expatriate football managers in Kuwait,Expatriate football managers in the United Arab Emirates,FC Chornomorets Odesa players,FC Dnipro managers,FC Dynamo Kyiv managers,FC Dynamo Kyiv players,FC Shakhtar Donetsk players,Footballers from Kyiv,Kuwait national football team managers,Kyiv Polytechnic Institute alumni,Merited Coaches of Ukraine,Merited Coaches of the Soviet Union,Odesa National Polytechnic University alumni,Recipients of the title of Hero of Ukraine,Soviet First League managers,Soviet Top League managers,Soviet Top League players,Soviet Union international footballers,Soviet Union national football team managers,Soviet expatriate football managers,Soviet expatriate sportspeople in the United Arab Emirates,Soviet football managers,Soviet footballers,Soviet people of Polish descent,UEFA Euro 1988 managers,Ukraine national football team managers,Ukrainian Premier League managers,Ukrainian expatriate football managers,Ukrainian expatriate sportspeople in Kuwait,Ukrainian expatriate sportspeople in the United Arab Emirates,Ukrainian football managers,Ukrainian people of Polish descent,United Arab Emirates national football team managers,Хөлбөмбөгийн Европын Цомын Аварга,Зөвлөлтийн иргэн,ЗХУ-ын хөлбөмбөгийн улсын аварга,Днипрогийн тамирчин,Киевийн тамирчин,Украинчууд,Kategorie:Fußballnationalspieler (Sowjetunion),Kategorie:Fußballnationaltrainer (Kuwait),Kategorie:Fußballnationaltrainer (Sowjetunion),Kategorie:Fußballnationaltrainer (Ukraine),Kategorie:Fußballnationaltrainer (Vereinigte Arabische Emirate),Kategorie:Fußballspieler (Dynamo Kiew),Kategorie:Fußballspieler (Schachtar Donezk),Kategorie:Fußballspieler (Tschornomorez Odessa),Kategorie:Fußballtrainer (Dynamo Kiew),Kategorie:Fußballtrainer (FK Dnipro),Kategorie:Geboren 1939,Kategorie:Gestorben 2002,Kategorie:Held der Ukraine,Kategorie:Mann,Kategorie:Sieger des Fußball-Europapokals der Pokalsieger,Kategorie:Sowjetbürger,Kategorie:Sowjetischer Meister (Fußball),Kategorie:Sportler (Dnipro),Kategorie:Sportler (Kiew),Kategorie:Ukrainer
Василий Суриков,Василий Суриков,1848 онд төрсөн,1916 онд өнгөрсөн,19th-century male artists from the Russian Empire,19th-century painters from the Russian Empire,19th-century painters of historical subjects,20th-century Russian male artists,20th-century Russian painters,Burials at Vagankovo Cemetery,Full Members of the Imperial Academy of Arts,Imperial Academy of Arts alumni,Members of the Imperial Academy of Arts,People from Krasnoyarsk,People from Yeniseysk Governorate,Peredvizhniki,Russian male painters,Russian watercolorists,Казак,Оросууд,Kategorie:Geboren 1848,Kategorie:Gestorben 1916,Kategorie:Kosak,Kategorie:Maler (Russisches Kaiserreich),Kategorie:Mann,Kategorie:Person als Namensgeber für einen Asteroiden,Kategorie:Russe
Василий Шуйский,Василий Шуйский,1612 онд өнгөрсөн,Оросын царь,1550s онд төрсөн,16th-century Russian people,17th-century Russian monarchs,Eastern Orthodox monarchs,Leaders ousted by a coup,Place of birth missing,Prisoners who died in Polish detention,Russian people of the Polish–Muscovite War (1605–1618),Russian people who died in prison custody,Russian tsars,Shuysky family,Vasili IV of Russia,Yurievichi family,1552 онд төрсөн,17-р зууны ноёрхогч,Рюриковичууд,Оросууд,Kategorie:Geboren 1552,Kategorie:Gestorben 1612,Kategorie:Herrscher (17. Jahrhundert),Kategorie:Mann,Kategorie:Rurikide,Kategorie:Russe,Kategorie:Zar (Russland)
Ватанабэ Осамү,Ватанабэ Осамү,1940 онд төрсөн,Бөхийн азийн наадмын аварга,Японы олимпын аварга,Бөхийн дэлхийн аварга,20th-century Japanese people,21st-century Japanese people,Asian Games gold medalists for Japan,Asian Games medalists in wrestling,Japanese male sport wrestlers,Living people,Medalists at the 1962 Asian Games,Medalists at the 1964 Summer Olympics,Olympic gold medalists for Japan,Olympic medalists in wrestling,Olympic wrestlers of Japan,Sportspeople from Hokkaido,World Wrestling Champions,Wrestlers at the 1962 Asian Games,Wrestlers at the 1964 Summer Olympics,Япончууд,Бөхийн олимпын аварга,Японы олимпын оролцогч,Японы бөх,Японы азийн наадамд оролцогч,1964 оны зуны олимпод оролцогч,Kategorie:Asienspielesieger (Ringen),Kategorie:Geboren 1940,Kategorie:Japaner,Kategorie:Mann,Kategorie:Olympiasieger (Ringen),Kategorie:Olympiateilnehmer (Japan),Kategorie:Ringer (Japan),Kategorie:Teilnehmer an den Asienspielen (Japan),Kategorie:Teilnehmer der Olympischen Sommerspiele 1964,Kategorie:Weltmeister (Ringen)
Винченцо Перуджа,Винченцо Перуджа,1881 онд төрсөн,1925 онд өнгөрсөн,20th-century Italian criminals,20th-century Italian painters,Art thieves,Italian expatriates in France,Italian male painters,Italian thieves,Mona Lisa,People convicted of theft,Хулгайч,Италичууд,Kategorie:Dieb,Kategorie:Geboren 1881,Kategorie:Gestorben 1925,Kategorie:Italiener,Kategorie:Mann
Владимир Маяковский,Владимир Маяковский,1893 онд төрсөн,1930 онд өнгөрсөн,Оросын жүжгийн зохиолч,Зөвлөлтийн яруу найрагч,1930 suicides,20th-century Russian male writers,20th-century Russian painters,20th-century Russian poets,Burials at Novodevichy Cemetery,Futurist writers,Modernist theatre,Moscow School of Painting, Sculpture and Architecture alumni,Old Bolsheviks,People from Baghdati,People from Kutais Governorate,Russian-language poets,Russian Communist poets,Russian Communist writers,Russian Futurism,Russian Marxist writers,Russian Marxists,Russian Social Democratic Labour Party members,Russian avant-garde,Russian dramatists and playwrights,Russian male dramatists and playwrights,Russian male film actors,Russian male painters,Russian male poets,Russian male silent film actors,Russian male stage actors,Russian people of Ukrainian descent,Russian poets of Ukrainian descent,Socialist realism writers,Soviet dramatists and playwrights,Soviet male writers,Soviet poets,Stroganov Moscow State Academy of Arts and Industry alumni,Suicides by firearm in Russia,Suicides by firearm in the Soviet Union,Зохиогч,Драм,Эссе,20-р зууны утга зохиол,Орос хэлээрх утга зохиол,ЗХУ-ын утга зохиол,Уянгын шүлэгч,Оросууд,Зөвлөлтийн иргэн,Kategorie:Autor,Kategorie:Drama,Kategorie:Essay,Kategorie:Geboren 1893,Kategorie:Gestorben 1930,Kategorie:Künstler (documenta),Kategorie:Literatur (20. Jahrhundert),Kategorie:Literatur (Russisch),Kategorie:Literatur (Sowjetunion),Kategorie:Literatur des Futurismus,Kategorie:Literatur des Sozialistischen Realismus,Kategorie:Lyrik,Kategorie:Mann,Kategorie:Person als Namensgeber für einen Asteroiden,Kategorie:Russe,Kategorie:Sowjetbürger,Kategorie:Wladimir Wladimirowitsch Majakowski
Владимир Познер,Владимир Познер,1934 онд төрсөн,ЗХУ-ын Коммунист намын гишүүн,Москвагийн Улсын Их Сургуулийн төгсөгч,Нацизмаас дүрвэгч,ЗХУ-ын сэтгүүлч,American emigrants to the Soviet Union,American male journalists,American people of French descent,American people of Russian-Jewish descent,Communist Party of the Soviet Union members,Echo of Moscow radio presenters,French emigrants to the Soviet Union,French people of Russian-Jewish descent,Journalists from New York City,Living people,Moscow State University alumni,People who emigrated to escape Nazism,Russian atheists,Russian male journalists,Russian restaurateurs,Russian television personalities,Soviet journalists,Soviet propagandists,Soviet television presenters,Stuyvesant High School alumni,TV Rain,Оросын телевиз,Оросын сэтгүүлч,Нэвтрүүлэгч,Оросууд,Оросын цагаач,Оросын аугаа эх орны гавьяаны одон шагналтан,Kategorie:Emigrant zur Zeit des Nationalsozialismus,Kategorie:Fernsehen (Russland),Kategorie:Fernsehmoderator (Russland),Kategorie:Geboren 1934,Kategorie:Journalist (Russland),Kategorie:Journalist (Sowjetunion),Kategorie:Mann,Kategorie:Moderator,Kategorie:Russe,Kategorie:Russischer Emigrant,Kategorie:Träger des Verdienstordens für das Vaterland
